Difficulty,Mistakes,Length,Capitals in article,Title Polarity,Dominance,No Celebs,Diversity,Inspired,Valence,Arousal,Afraid,Joy intensity,Anticipation,Strong subjectivity,first_person,Adjectives,I do not care,Amused,Sad_,Surprise,Annoyed,Numbers,Noimages,Afinnity,Trust,Sadness,Happy,Fear intensity,Disgust,Sadness intensity,Positivity,Anger intensity,Entertainment,No Crime,No Sensual,No Animals,cursing,img/word,#title_words,hdd,Sentence length,msttr,mtld,negativity_vader,neutrality_vader,stopwords,uniq_wds,positivity_vader,avg_word,Joy,subjectivity,Fear,Anger,negative,char_count,Weak subjectivity,density,cadence,Polarity,quality
72.0,1.0,155.0,0.0,0.0,0.506965517241379,0.0,0.0,8.79120879120879,0.555655172413793,0.465793103448276,6.59340659340659,0.0676,6.59340659340659,0.00645161290322581,232.258064516129,0.587096774193548,4.3956043956044,6.59340659340659,6.59340659340659,4.3956043956044,0.0,0.0,51.0,-2.0,1.0989010989011,4.3956043956044,5.4945054945055,0.2546,1.0989010989011,0.2086,2.1978021978022,0.0574,0.0,0.0,0.0,0.0,0,0.32903225806451614,12.0,0.38371009844296,4.45161290322581,0.51875,12.8845457420329,0.039,0.929,61.0,91.0,0.031,4.45161290322581,1.0989010989011,0.155,4.3956043956044,1.0989010989011,5.4945054945055,830.0,0.032258064516129,7.692307692307691,0.19230769230769199,0.29600000000000004,0
58.0,1.0,302.0,0.0,0.0,0.520636363636364,0.0,3.0,11.1111111111111,0.4903333333333329,0.52539393939394,9.35672514619883,0.098972972972973,2.33918128654971,0.0165562913907285,274.834437086093,0.5662251655629139,6.4327485380117,3.5087719298245603,3.5087719298245603,0.584795321637427,3.5087719298245603,5.0,2.0,-54.0,7.60233918128655,8.7719298245614,4.09356725146199,0.437513513513514,3.5087719298245603,0.26627027027027,7.017543859649121,0.357918918918919,15.0,12.0,2.0,1.0,0,0.006622516556291391,10.0,0.40378730485055797,4.607260726072611,0.5483076923076929,13.0703063875198,0.22,0.737,125.0,171.0,0.044000000000000004,4.607260726072611,2.92397660818713,0.35685941043083896,15.7894736842105,11.6959064327485,13.450292397660801,1652.0,0.0364238410596027,20.467836257309894,0.0961538461538462,0.9966,0
55.0,0.9949622166246851,283.0,4.0,0.0,0.49874444444444394,0.0,1.0,7.407407407407409,0.567988888888889,0.44031111111111104,6.87830687830688,0.104294117647059,1.58730158730159,0.0706713780918728,325.088339222615,0.667844522968198,3.7037037037037,8.994708994709,3.7037037037037,2.11640211640212,2.11640211640212,0.0,2.0,-13.0,4.23280423280423,1.05820105820106,10.5820105820106,0.298294117647059,0.529100529100529,0.0422941176470588,6.34920634920635,0.0512941176470588,0.0,0.0,0.0,0.0,0,0.007067137809187279,13.0,0.400057189135326,5.08771929824561,0.5495384615384621,14.2098743618781,0.12300000000000001,0.8109999999999999,107.0,189.0,0.066,5.08771929824561,1.58730158730159,0.42782186948853607,6.34920634920635,2.11640211640212,5.820105820105821,1678.0,0.0600706713780919,12.169312169312198,0.0192307692307692,0.888,0
60.0,0.9997093023255809,739.0,0.0,0.0,0.547041450777202,0.0,3.0,24.028268551236806,0.6485803108808289,0.485409326424871,13.427561837455801,0.372029411764706,6.71378091872792,0.0419485791610284,393.77537212449295,0.38294993234100105,21.2014134275618,15.1943462897527,14.487632508833899,0.0,6.360424028268549,2.0,9.0,-16.0,7.42049469964664,3.18021201413427,19.434628975265,0.12176470588235302,1.76678445229682,0.10285294117647098,14.1342756183746,0.0447058823529412,8.0,0.0,7.0,1.0,0,0.012178619756427604,15.0,0.39437393482842,4.3959731543624185,0.519210526315789,12.574214399750801,0.069,0.851,328.0,283.0,0.081,4.3959731543624185,6.71378091872792,0.477957314003826,3.53356890459364,1.41342756183746,5.65371024734982,3883.0,0.0487144790257104,19.787985865724398,0.0192307692307692,0.9019,0
69.0,0.9953789279112759,221.0,0.0,0.25,0.5005147058823529,0.0,2.0,13.970588235294096,0.595897058823529,0.47019117647058795,11.764705882352901,0.21661904761904802,1.47058823529412,0.0950226244343891,321.266968325792,0.615384615384615,13.235294117647099,8.823529411764712,9.55882352941176,3.6764705882352895,4.41176470588235,0.0,4.0,-15.0,5.14705882352941,4.41176470588235,10.294117647058801,0.169238095238095,1.47058823529412,0.10828571428571401,9.55882352941176,0.0758095238095238,4.0,0.0,2.0,2.0,0,0.01809954751131222,16.0,0.39744118807528706,4.35555555555556,0.5431111111111111,13.3228796570136,0.107,0.7829999999999999,87.0,136.0,0.11,4.35555555555556,4.41176470588235,0.633760683760684,8.08823529411765,2.9411764705882297,11.029411764705904,1141.0,0.0361990950226244,20.588235294117602,0.115384615384615,0.7691,0
48.0,1.0,195.0,1.0,0.0,0.576819444444444,0.0,2.0,7.142857142857139,0.602291666666667,0.42911111111111105,5.55555555555555,0.066,3.9682539682539697,0.0153846153846154,369.23076923076894,0.6461538461538461,2.38095238095238,7.93650793650794,0.793650793650794,3.9682539682539697,3.17460317460317,4.0,3.0,-8.0,8.730158730158731,2.38095238095238,9.52380952380952,0.174636363636364,0.0,0.0298181818181818,14.285714285714299,0.044000000000000004,2.0,1.0,1.0,0.0,0,0.015384615384615385,16.0,0.3947767557055129,5.09230769230769,0.547555555555556,13.5759628942718,0.024,0.907,71.0,126.0,0.069,5.09230769230769,2.38095238095238,0.376515151515152,3.9682539682539697,0.793650793650794,3.17460317460317,1163.0,0.0666666666666667,17.4603174603175,0.0961538461538462,0.8338,0
50.0,0.9990821477742091,1581.0,0.0,0.0875,0.570203454894434,5.0,2.0,23.780487804878106,0.654153550863724,0.42028214971209205,9.349593495934961,0.35754545454545505,6.91056910569106,0.025932953826692,351.67615433270106,0.31119544592030396,13.4146341463415,18.4959349593496,8.13008130081301,5.48780487804878,8.73983739837398,6.0,14.0,56.0,11.788617886178901,1.2195121951219499,20.731707317073198,0.06896969696969701,0.609756097560976,0.0083030303030303,23.780487804878106,0.0562424242424242,17.0,2.0,2.0,8.0,0,0.008855154965211892,31.0,0.394982833500798,4.63390044108381,0.535,13.311753543101199,0.017,0.8759999999999999,627.0,492.0,0.107,4.63390044108381,3.45528455284553,0.386400355596784,0.8130081300813009,1.6260162601626,3.45528455284553,8743.0,0.0303605313092979,27.235772357723604,0.0769230769230769,0.9993,0
61.0,0.998104864181933,331.0,0.0,-0.05,0.559512820512821,0.0,1.0,11.3636363636364,0.5758803418803421,0.46171794871794897,7.9545454545454515,0.17609302325581397,6.81818181818182,0.0301204819277108,268.882175226586,0.531722054380665,5.68181818181818,7.38636363636364,9.65909090909091,6.25,3.9772727272727297,5.0,4.0,-24.0,11.3636363636364,10.7954545454545,7.38636363636364,0.305581395348837,5.68181818181818,0.26246511627907,9.09090909090909,0.170651162790698,6.0,3.0,1.0,2.0,0,0.012084592145015106,31.0,0.39049907496600395,4.81570996978852,0.530810810810811,13.1614340732126,0.159,0.7340000000000001,128.0,176.0,0.107,4.81570996978852,3.9772727272727297,0.449838095238095,14.2045454545455,8.52272727272727,9.65909090909091,1883.0,0.0542168674698795,18.75,0.0769230769230769,0.9779,0
61.0,1.0,356.0,0.0,0.25,0.5819909090909089,0.0,1.0,12.3152709359606,0.6170090909090911,0.455454545454546,8.866995073891633,0.163,3.94088669950739,0.0337078651685393,252.80898876404495,0.570224719101124,7.88177339901478,4.43349753694581,5.41871921182266,0.0,1.97044334975369,4.0,0.0,3.0,8.374384236453201,0.9852216748768471,12.807881773399,0.0687692307692308,1.47783251231527,0.0423846153846154,14.7783251231527,0.0829230769230769,1.0,0.0,1.0,0.0,0,0.0,10.0,0.393694037926196,4.7194444444444414,0.527179487179487,12.7988512283894,0.05,0.845,131.0,203.0,0.10400000000000001,4.7194444444444414,2.46305418719212,0.584102182539682,4.43349753694581,0.9852216748768471,1.97044334975369,1997.0,0.0646067415730337,16.748768472906402,0.0192307692307692,0.9625,0
62.0,0.9963491536674408,290.0,0.0,0.575,0.504967391304348,0.0,1.0,16.8831168831169,0.52825,0.46775,6.49350649350649,0.136939393939394,7.142857142857139,0.0172413793103448,258.620689655172,0.5310344827586211,3.24675324675325,7.79220779220779,8.44155844155844,5.84415584415584,1.2987012987013,1.0,4.0,-12.0,8.44155844155844,7.79220779220779,9.09090909090909,0.190272727272727,4.5454545454545485,0.15584848484848499,9.09090909090909,0.0953333333333333,1.0,0.0,1.0,0.0,0,0.013793103448275862,12.0,0.397228272467158,4.649484536082482,0.544126984126984,13.1887546703603,0.08199999999999999,0.868,116.0,154.0,0.05,4.649484536082482,8.44155844155844,0.5993055555555561,8.44155844155844,7.142857142857139,13.6363636363636,1601.0,0.0655172413793104,22.7272727272727,0.0576923076923077,0.857,0
66.0,1.0,573.0,0.0,0.15416666666666665,0.502318181818182,0.0,3.0,11.029411764705904,0.6164602272727271,0.409556818181818,8.08823529411765,0.248764705882353,4.04411764705882,0.0488656195462478,289.703315881326,0.474694589877836,7.35294117647059,11.3970588235294,5.14705882352941,1.10294117647059,3.3088235294117703,4.0,8.0,-4.0,5.14705882352941,1.47058823529412,9.55882352941176,0.10923529411764699,0.7352941176470591,0.0929117647058824,6.98529411764706,0.0376470588235294,1.0,0.0,0.0,1.0,0,0.013961605584642234,12.0,0.3937509940801471,4.53310104529617,0.529333333333334,13.113563336245699,0.071,0.8740000000000001,250.0,272.0,0.055,4.53310104529617,2.57352941176471,0.41994039586144893,2.57352941176471,1.8382352941176499,2.9411764705882297,3065.0,0.0575916230366492,9.926470588235288,0.0192307692307692,0.8905,0
57.0,0.999458874458874,358.0,0.0,0.0,0.550059322033898,0.0,1.0,5.71428571428571,0.605525423728813,0.445525423728814,11.4285714285714,0.252433333333333,6.19047619047619,0.0502793296089386,363.128491620112,0.5865921787709499,10.476190476190501,5.23809523809524,8.571428571428571,3.3333333333333304,2.38095238095238,1.0,2.0,20.0,9.047619047619053,3.3333333333333304,6.19047619047619,0.1333,1.9047619047619,0.0698666666666667,13.333333333333302,0.129466666666667,2.0,0.0,1.0,1.0,0,0.00558659217877095,12.0,0.390893536175365,4.888579387186629,0.525063291139241,13.047225197436399,0.086,0.753,125.0,210.0,0.161,4.888579387186629,5.71428571428571,0.42112332112332096,4.76190476190476,3.3333333333333304,7.6190476190476195,2042.0,0.0754189944134078,20.952380952381002,0.17307692307692302,0.9692,0
48.0,0.999330655957162,542.0,0.0,0.0,0.57692,0.0,5.0,12.987012987013,0.6743600000000001,0.416595,8.44155844155844,0.35874358974359005,5.51948051948052,0.029520295202952004,391.143911439114,0.5682656826568271,6.1688311688311686,8.76623376623377,4.87012987012987,2.5974025974026,3.24675324675325,1.0,12.0,40.0,10.0649350649351,1.94805194805195,11.038961038961,0.024025641025641,0.324675324675325,0.0271538461538462,19.1558441558442,0.0163076923076923,1.0,1.0,0.0,0.0,0,0.02214022140221402,10.0,0.403381553704282,5.146252285191959,0.546875,13.2823863636364,0.015,0.833,187.0,308.0,0.152,5.146252285191959,7.142857142857139,0.483840579710145,1.62337662337662,1.62337662337662,2.92207792207792,3264.0,0.0682656826568266,22.0779220779221,0.115384615384615,0.9973,0
66.0,1.0,375.0,0.0,0.0,0.505559055118111,0.0,4.0,17.7083333333333,0.5914724409448822,0.42685039370078703,14.583333333333302,0.200925925925926,4.16666666666667,0.0613333333333333,296.0,0.512,16.6666666666667,13.020833333333302,9.89583333333333,2.6041666666666696,9.89583333333333,0.0,5.0,2.0,4.16666666666667,1.04166666666667,14.583333333333302,0.112851851851852,0.5208333333333329,0.0601481481481482,9.89583333333333,0.126037037037037,10.0,1.0,0.0,9.0,0,0.013333333333333334,14.0,0.39406181865995005,4.47089947089947,0.537215189873418,13.329432396958499,0.07,0.825,176.0,192.0,0.105,4.47089947089947,4.16666666666667,0.519444444444445,2.6041666666666696,3.125,8.33333333333333,2008.0,0.0693333333333333,18.2291666666667,0.0192307692307692,0.9205,0
62.0,1.0,1208.0,3.0,0.0,0.523050724637681,0.0,3.0,11.3207547169811,0.506185990338164,0.5104033816425129,9.014675052410901,0.11280985915492998,4.19287211740042,0.0471464019851117,296.35761589404,0.394867549668874,10.062893081761,8.17610062893082,12.1593291404612,3.35429769392034,4.8218029350104805,7.0,13.0,-117.0,9.643605870020961,6.49895178197065,10.9014675052411,0.316169014084507,3.77358490566038,0.182422535211268,12.368972746331199,0.19125352112676103,26.0,25.0,1.0,0.0,1,0.01076158940397351,14.0,0.39317634516042893,4.666392769104362,0.534792452830189,13.1276170397581,0.149,0.753,527.0,477.0,0.099,4.666392769104362,3.56394129979036,0.505900167084378,16.1425576519916,10.482180293501001,17.8197064989518,6717.0,0.0769230769230769,30.188679245282998,0.0192307692307692,0.9964,0
42.0,1.0,219.0,1.0,0.0,0.521636363636364,0.0,1.0,7.142857142857139,0.539712121212121,0.423530303030303,10.0,0.0192307692307692,3.5714285714285694,0.0319634703196347,278.538812785388,0.6392694063926939,5.71428571428571,7.857142857142861,3.5714285714285694,0.0,2.14285714285714,0.0,2.0,-3.0,4.28571428571429,1.42857142857143,5.0,0.322461538461538,0.7142857142857142,0.0704615384615385,7.857142857142861,0.233230769230769,2.0,2.0,0.0,0.0,0,0.0091324200913242,14.0,0.391942001183855,4.89497716894977,0.536326530612245,13.507870190439201,0.084,0.823,91.0,140.0,0.09300000000000001,4.89497716894977,0.0,0.269126984126984,6.428571428571429,3.5714285714285694,5.71428571428571,1255.0,0.0502283105022831,13.5714285714286,0.0961538461538462,0.4767,0
58.0,1.0,168.0,0.0,0.0,0.521771929824561,0.0,0.0,17.0212765957447,0.581315789473684,0.550315789473684,8.51063829787234,0.27225,13.8297872340426,0.0178571428571429,261.904761904762,0.5595238095238101,6.38297872340426,10.6382978723404,3.19148936170213,2.1276595744680904,2.1276595744680904,0.0,2.0,-26.0,6.38297872340426,3.19148936170213,7.4468085106383,0.10185,4.25531914893617,0.07035,18.0851063829787,0.1277,12.0,3.0,9.0,0.0,0,0.011904761904761904,18.0,0.41164354698242,4.7202380952380985,0.5567567567567571,14.2621837323824,0.193,0.794,66.0,94.0,0.013000000000000001,4.7202380952380985,10.6382978723404,0.501170798898072,6.38297872340426,7.4468085106383,10.6382978723404,940.0,0.0119047619047619,28.7234042553192,0.0192307692307692,0.9846,0
59.0,1.0,262.0,0.0,-1.0,0.53703488372093,1.0,6.0,6.918238993710692,0.5808372093023261,0.46327906976744204,7.547169811320749,0.247111111111111,1.25786163522013,0.09923664122137402,335.87786259542,0.606870229007634,10.062893081761,8.17610062893082,9.433962264150939,0.628930817610063,2.51572327044025,0.0,3.0,10.0,6.289308176100628,5.0314465408805,13.8364779874214,0.079,1.88679245283019,0.277,12.5786163522013,0.0887222222222222,2.0,0.0,1.0,0.0,0,0.011450381679389313,13.0,0.38850475973284604,4.95833333333333,0.520677966101695,12.761616014026899,0.131,0.6990000000000001,80.0,159.0,0.17,4.95833333333333,2.51572327044025,0.476336675020886,1.88679245283019,2.51572327044025,8.805031446540882,1509.0,0.0763358778625954,21.3836477987421,0.038461538461538484,0.8889,0
50.0,1.0,471.0,1.0,-0.15000000000000002,0.526695652173913,0.0,3.0,13.7339055793991,0.48913043478260904,0.5207971014492759,9.871244635193133,0.104564102564103,4.29184549356223,0.0570824524312896,280.254777070064,0.494692144373673,8.58369098712446,5.5793991416309,9.012875536480689,1.7167381974248899,4.72103004291846,5.0,4.0,-91.0,4.72103004291846,6.86695278969957,11.587982832618,0.28866666666666696,6.86695278969957,0.22761538461538502,7.725321888412019,0.327384615384615,14.0,11.0,3.0,0.0,0,0.008492569002123142,24.0,0.40145894391016,4.94327731092437,0.5450467289719629,13.8877047743628,0.20199999999999999,0.745,184.0,233.0,0.053,4.94327731092437,3.00429184549356,0.446296296296296,8.58369098712446,12.8755364806867,15.8798283261803,2748.0,0.040169133192389,23.6051502145923,0.0192307692307692,0.9979,0
49.0,1.0,413.0,0.0,0.5,0.573530303030303,1.0,2.0,10.7438016528926,0.587848484848485,0.483909090909091,7.85123966942149,0.2366,3.71900826446281,0.0508474576271187,331.719128329298,0.5859564164648909,9.504132231404961,7.43801652892562,11.1570247933884,1.65289256198347,4.13223140495868,2.0,7.0,-9.0,7.02479338842975,3.71900826446281,14.8760330578512,0.136933333333333,1.2396694214876,0.18286666666666698,9.09090909090909,0.150233333333333,1.0,0.0,0.0,0.0,0,0.01694915254237288,13.0,0.397179266983193,5.1108433734939815,0.537731958762887,13.3182896114404,0.126,0.706,153.0,242.0,0.16699999999999998,5.1108433734939815,2.47933884297521,0.5061640366801661,2.89256198347107,4.5454545454545485,8.67768595041322,2464.0,0.101694915254237,17.7685950413223,0.0961538461538462,0.9569,0
56.0,0.9992458521870291,265.0,0.0,0.0,0.5547441860465121,0.0,2.0,11.6279069767442,0.646651162790698,0.469069767441861,3.48837209302326,0.308190476190476,4.0697674418604715,0.0226415094339623,335.849056603774,0.649056603773585,12.209302325581401,11.046511627907,6.9767441860465125,1.74418604651163,2.90697674418605,1.0,4.0,-1.0,6.9767441860465125,4.0697674418604715,11.6279069767442,0.18561904761904802,1.74418604651163,0.178952380952381,8.13953488372093,0.0316190476190476,1.0,0.0,1.0,0.0,0,0.01509433962264151,10.0,0.39975712400881497,4.87593984962406,0.55,13.2490703889904,0.087,0.758,106.0,172.0,0.156,4.87593984962406,4.0697674418604715,0.293333333333333,4.0697674418604715,1.1627906976744198,4.0697674418604715,1517.0,0.052830188679245285,12.209302325581401,0.0769230769230769,0.9509,0
58.0,1.0,251.0,0.0,0.65,0.6170394736842111,0.0,0.0,18.0451127819549,0.6086184210526321,0.526855263157895,18.796992481203002,0.239941176470588,6.01503759398496,0.0119521912350598,402.390438247012,0.5298804780876489,12.781954887218001,6.76691729323308,14.285714285714299,6.01503759398496,3.00751879699248,2.0,4.0,-5.0,13.5338345864662,2.25563909774436,15.0375939849624,0.109823529411765,0.75187969924812,0.266176470588235,14.285714285714299,0.0676470588235294,0.0,0.0,0.0,0.0,0,0.01593625498007968,22.0,0.388119473997299,4.71314741035857,0.5266666666666671,12.9028282879481,0.08,0.8690000000000001,102.0,133.0,0.051,4.71314741035857,3.7593984962406,0.465925925925926,1.50375939849624,2.25563909774436,6.01503759398496,1395.0,0.0717131474103586,20.300751879699305,0.0769230769230769,0.8591,0
61.0,1.0,315.0,0.0,0.0,0.517532710280374,0.0,4.0,20.903954802259893,0.594570093457944,0.47806542056074797,8.47457627118644,0.19106060606060601,3.38983050847458,0.0507936507936508,352.380952380952,0.5619047619047621,9.039548022598867,12.9943502824859,7.34463276836158,2.8248587570621497,9.604519774011301,1.0,5.0,-7.0,5.64971751412429,2.8248587570621497,18.6440677966102,0.23336363636363602,3.38983050847458,0.0785151515151515,5.64971751412429,0.190242424242424,9.0,0.0,0.0,9.0,0,0.015873015873015872,11.0,0.385787223222738,4.7602523659306,0.529275362318841,12.9410192147034,0.11599999999999999,0.82,119.0,177.0,0.065,4.7602523659306,6.21468926553672,0.42593279736136896,8.47457627118644,6.779661016949151,14.689265536723196,1766.0,0.0571428571428571,20.3389830508475,0.326923076923077,0.9619,0
49.0,1.0,303.0,0.0,-0.1,0.5525384615384621,2.0,0.0,11.049723756906099,0.541054945054945,0.434,7.73480662983425,0.149117647058824,2.7624309392265203,0.0363036303630363,313.53135313531396,0.597359735973597,3.31491712707182,6.629834254143652,4.419889502762429,3.31491712707182,3.86740331491713,1.0,2.0,-11.0,6.629834254143652,4.419889502762429,6.629834254143652,0.0975294117647059,1.65745856353591,0.14794117647058802,7.18232044198895,0.134588235294118,2.0,0.0,0.0,0.0,0,0.006600660066006601,8.0,0.390547357556271,4.89250814332248,0.541449275362319,13.538029707024698,0.11199999999999999,0.8079999999999999,124.0,181.0,0.08,4.89250814332248,2.7624309392265203,0.36078410836475394,1.65745856353591,4.419889502762429,9.944751381215472,1760.0,0.0627062706270627,17.1270718232044,0.0192307692307692,0.8905,0
